gsp_name,gsp_lat,gsp_lon,region_name,DemandPk,DemandAM,DemandPM,year
CAPEA1,53.2685,-2.94786,Capenhurst,127.312,40.323,46.766,36
CAPEA1,53.2685,-2.94786,Capenhurst,127.765,40.434,46.953,37
CAPEA1,53.2685,-2.94786,Capenhurst,128.024,40.49,47.092,38
CAPEA1,53.2685,-2.94786,Capenhurst,128.283,40.601,47.186,39
CAPEA1,53.2685,-2.94786,Capenhurst,128.477,40.657,47.325,40
CAPEA1,53.2685,-2.94786,Capenhurst,129.059,40.824,47.512,41
CAPEA1,53.2685,-2.94786,Capenhurst,129.642,40.99,47.745,42
CAPEA1,53.2685,-2.94786,Capenhurst,130.289,41.157,47.977,43
CAPEA1,53.2685,-2.94786,Capenhurst,130.742,41.324,48.21,44
CAPEA1,53.2685,-2.94786,Capenhurst,131.066,41.435,48.35,45
CAPEA1,53.2685,-2.94786,Capenhurst,131.519,41.602,48.583,46
CAPEA1,53.2685,-2.94786,Capenhurst,131.907,41.713,48.723,47
CAPEA1,53.2685,-2.94786,Capenhurst,132.231,41.825,48.909,48
CAPEA1,53.2685,-2.94786,Capenhurst,132.554,41.88,49.049,49
CAPEA1,53.2685,-2.94786,Capenhurst,132.684,41.936,49.095,50
BLYTH132,55.14106,-1.53101,Blyth 132kV,18.709,3.432,5.307,21
BLYTH132,55.14106,-1.53101,Blyth 132kV,18.788,3.426,5.301,22
BLYTH132,55.14106,-1.53101,Blyth 132kV,19.227,3.481,5.386,23
BLYTH132,55.14106,-1.53101,Blyth 132kV,19.576,3.53,5.466,24
BLYTH132,55.14106,-1.53101,Blyth 132kV,19.925,3.563,5.515,25
BLYTH132,55.14106,-1.53101,Blyth 132kV,20.195,3.601,5.576,26
BLYTH132,55.14106,-1.53101,Blyth 132kV,20.442,3.639,5.632,27
BLYTH132,55.14106,-1.53101,Blyth 132kV,20.544,3.677,5.693,28
BLYTH132,55.14106,-1.53101,Blyth 132kV,20.634,3.715,5.76,29
BLYTH132,55.14106,-1.53101,Blyth 132kV,20.904,3.759,5.828,30
BLYTH132,55.14106,-1.53101,Blyth 132kV,21.129,3.797,5.889,31
BLYTH132,55.14106,-1.53101,Blyth 132kV,21.354,3.83,5.944,32
BLYTH132,55.14106,-1.53101,Blyth 132kV,21.624,3.874,6.018,33
BLYTH132,55.14106,-1.53101,Blyth 132kV,21.85,3.912,6.073,34
BLYTH132,55.14106,-1.53101,Blyth 132kV,22.018,3.934,6.122,35
BLYTH132,55.14106,-1.53101,Blyth 132kV,22.142,3.955,6.152,36
BLYTH132,55.14106,-1.53101,Blyth 132kV,22.221,3.966,6.177,37
BLYTH132,55.14106,-1.53101,Blyth 132kV,22.266,3.972,6.195,38
BLYTH132,55.14106,-1.53101,Blyth 132kV,22.311,3.983,6.208,39
BLYTH132,55.14106,-1.53101,Blyth 132kV,22.345,3.988,6.226,40
BLYTH132,55.14106,-1.53101,Blyth 132kV,22.446,4.005,6.25,41
BLYTH132,55.14106,-1.53101,Blyth 132kV,22.547,4.021,6.281,42
BLYTH132,55.14106,-1.53101,Blyth 132kV,22.66,4.037,6.312,43
BLYTH132,55.14106,-1.53101,Blyth 132kV,22.739,4.054,6.342,44
BLYTH132,55.14106,-1.53101,Blyth 132kV,22.795,4.065,6.361,45
BLYTH132,55.14106,-1.53101,Blyth 132kV,22.874,4.081,6.391,46
BLYTH132,55.14106,-1.53101,Blyth 132kV,22.941,4.092,6.41,47
BLYTH132,55.14106,-1.53101,Blyth 132kV,22.998,4.103,6.434,48
BLYTH132,55.14106,-1.53101,Blyth 132kV,23.054,4.108,6.453,49
BLYTH132,55.14106,-1.53101,Blyth 132kV,23.077,4.114,6.459,50
PITS_3,53.40046,-1.44215,Pitsmoor,17.478,6.943,8.469,21
PITS_3,53.40046,-1.44215,Pitsmoor,17.552,6.932,8.459,22
PITS_3,53.40046,-1.44215,Pitsmoor,17.962,7.042,8.596,23
PITS_3,53.40046,-1.44215,Pitsmoor,18.288,7.141,8.723,24
PITS_3,53.40046,-1.44215,Pitsmoor,18.614,7.207,8.802,25
PITS_3,53.40046,-1.44215,Pitsmoor,18.866,7.285,8.899,26
PITS_3,53.40046,-1.44215,Pitsmoor,19.098,7.362,8.987,27
PITS_3,53.40046,-1.44215,Pitsmoor,19.192,7.439,9.085,28
PITS_3,53.40046,-1.44215,Pitsmoor,19.277,7.517,9.193,29
PITS_3,53.40046,-1.44215,Pitsmoor,19.529,7.605,9.3,30
PITS_3,53.40046,-1.44215,Pitsmoor,19.739,7.682,9.398,31
PITS_3,53.40046,-1.44215,Pitsmoor,19.95,7.748,9.486,32
PITS_3,53.40046,-1.44215,Pitsmoor,20.202,7.837,9.604,33
PITS_3,53.40046,-1.44215,Pitsmoor,20.412,7.914,9.692,34
PITS_3,53.40046,-1.44215,Pitsmoor,20.57,7.958,9.77,35
PITS_3,53.40046,-1.44215,Pitsmoor,20.686,8.002,9.819,36
PITS_3,53.40046,-1.44215,Pitsmoor,20.759,8.024,9.858,37
PITS_3,53.40046,-1.44215,Pitsmoor,20.801,8.035,9.887,38
PITS_3,53.40046,-1.44215,Pitsmoor,20.844,8.057,9.907,39
PITS_3,53.40046,-1.44215,Pitsmoor,20.875,8.068,9.936,40
PITS_3,53.40046,-1.44215,Pitsmoor,20.97,8.102,9.975,41
PITS_3,53.40046,-1.44215,Pitsmoor,21.064,8.135,10.024,42
PITS_3,53.40046,-1.44215,Pitsmoor,21.17,8.168,10.073,43
PITS_3,53.40046,-1.44215,Pitsmoor,21.243,8.201,10.122,44
PITS_3,53.40046,-1.44215,Pitsmoor,21.296,8.223,10.151,45
PITS_3,53.40046,-1.44215,Pitsmoor,21.369,8.256,10.2,46
PITS_3,53.40046,-1.44215,Pitsmoor,21.432,8.278,10.23,47
PITS_3,53.40046,-1.44215,Pitsmoor,21.485,8.3,10.269,48
PITS_3,53.40046,-1.44215,Pitsmoor,21.538,8.311,10.298,49
PITS_3,53.40046,-1.44215,Pitsmoor,21.559,8.322,10.308,50
SELL_1,51.10592,0.97783,Sellindge,35.057,0.0,25.35,21
SELL_1,51.10592,0.97783,Sellindge,35.205,0.0,25.32,22
SELL_1,51.10592,0.97783,Sellindge,36.027,0.0,25.73,23
SELL_1,51.10592,0.97783,Sellindge,36.681,0.0,26.111,24
SELL_1,51.10592,0.97783,Sellindge,37.335,0.0,26.345,25
SELL_1,51.10592,0.97783,Sellindge,37.841,0.0,26.637,26
SELL_1,51.10592,0.97783,Sellindge,38.305,0.0,26.901,27
SELL_1,51.10592,0.97783,Sellindge,38.495,0.0,27.194,28
SELL_1,51.10592,0.97783,Sellindge,38.664,0.0,27.516,29
SELL_1,51.10592,0.97783,Sellindge,39.17,0.0,27.838,30
SELL_1,51.10592,0.97783,Sellindge,39.592,0.0,28.13,31
SELL_1,51.10592,0.97783,Sellindge,40.014,0.0,28.394,32
SELL_1,51.10592,0.97783,Sellindge,40.52,0.0,28.745,33
SELL_1,51.10592,0.97783,Sellindge,40.942,0.0,29.009,34
SELL_1,51.10592,0.97783,Sellindge,41.258,0.0,29.243,35
SELL_1,51.10592,0.97783,Sellindge,41.49,0.0,29.389,36
SELL_1,51.10592,0.97783,Sellindge,41.638,0.0,29.506,37
SELL_1,51.10592,0.97783,Sellindge,41.722,0.0,29.594,38
SELL_1,51.10592,0.97783,Sellindge,41.807,0.0,29.653,39
SELL_1,51.10592,0.97783,Sellindge,41.87,0.0,29.74,40
SELL_1,51.10592,0.97783,Sellindge,42.06,0.0,29.857,41
SELL_1,51.10592,0.97783,Sellindge,42.25,0.0,30.004,42
SELL_1,51.10592,0.97783,Sellindge,42.461,0.0,30.15,43
SELL_1,51.10592,0.97783,Sellindge,42.608,0.0,30.296,44
SELL_1,51.10592,0.97783,Sellindge,42.714,0.0,30.384,45
SELL_1,51.10592,0.97783,Sellindge,42.861,0.0,30.531,46
SELL_1,51.10592,0.97783,Sellindge,42.988,0.0,30.618,47
SELL_1,51.10592,0.97783,Sellindge,43.093,0.0,30.736,48
SELL_1,51.10592,0.97783,Sellindge,43.199,0.0,30.823,49
SELL_1,51.10592,0.97783,Sellindge,43.241,0.0,30.853,50
CHSI_1,51.34358,-0.32112,Chessington,62.63,25.126,31.762,21
CHSI_1,51.34358,-0.32112,Chessington,62.893,25.086,31.725,22
CHSI_1,51.34358,-0.32112,Chessington,64.363,25.486,32.238,23
CHSI_1,51.34358,-0.32112,Chessington,65.531,25.845,32.715,24
CHSI_1,51.34358,-0.32112,Chessington,66.699,26.085,33.009,25
CHSI_1,51.34358,-0.32112,Chessington,67.604,26.364,33.375,26
CHSI_1,51.34358,-0.32112,Chessington,68.433,26.644,33.705,27
CHSI_1,51.34358,-0.32112,Chessington,68.772,26.924,34.072,28
CHSI_1,51.34358,-0.32112,Chessington,69.073,27.203,34.476,29
CHSI_1,51.34358,-0.32112,Chessington,69.978,27.523,34.879,30
CHSI_1,51.34358,-0.32112,Chessington,70.731,27.802,35.246,31
CHSI_1,51.34358,-0.32112,Chessington,71.485,28.042,35.576,32
CHSI_1,51.34358,-0.32112,Chessington,72.389,28.362,36.016,33
CHSI_1,51.34358,-0.32112,Chessington,73.143,28.641,36.346,34
CHSI_1,51.34358,-0.32112,Chessington,73.708,28.801,36.639,35
CHSI_1,51.34358,-0.32112,Chessington,74.123,28.961,36.823,36
CHSI_1,51.34358,-0.32112,Chessington,74.387,29.041,36.97,37
CHSI_1,51.34358,-0.32112,Chessington,74.537,29.081,37.08,38
CHSI_1,51.34358,-0.32112,Chessington,74.688,29.161,37.153,39
CHSI_1,51.34358,-0.32112,Chessington,74.801,29.201,37.263,40
CHSI_1,51.34358,-0.32112,Chessington,75.14,29.32,37.41,41
CHSI_1,51.34358,-0.32112,Chessington,75.479,29.44,37.593,42
CHSI_1,51.34358,-0.32112,Chessington,75.856,29.56,37.776,43
CHSI_1,51.34358,-0.32112,Chessington,76.12,29.68,37.96,44
CHSI_1,51.34358,-0.32112,Chessington,76.309,29.76,38.07,45
CHSI_1,51.34358,-0.32112,Chessington,76.572,29.88,38.253,46
CHSI_1,51.34358,-0.32112,Chessington,76.798,29.96,38.363,47
CHSI_1,51.34358,-0.32112,Chessington,76.987,30.039,38.51,48
CHSI_1,51.34358,-0.32112,Chessington,77.175,30.079,38.62,49
CHSI_1,51.34358,-0.32112,Chessington,77.251,30.119,38.657,50
ELST_1,51.661,-0.34377,Elstree,142.742,22.922,39.523,21
ELST_1,51.661,-0.34377,Elstree,143.344,22.886,39.477,22
ELST_1,51.661,-0.34377,Elstree,146.693,23.25,40.116,23
ELST_1,51.661,-0.34377,Elstree,149.356,23.578,40.709,24
ELST_1,51.661,-0.34377,Elstree,152.018,23.797,41.074,25
ELST_1,51.661,-0.34377,Elstree,154.079,24.052,41.531,26
ELST_1,51.661,-0.34377,Elstree,155.969,24.307,41.942,27
ELST_1,51.661,-0.34377,Elstree,156.742,24.562,42.398,28
ELST_1,51.661,-0.34377,Elstree,157.429,24.817,42.9,29
ELST_1,51.661,-0.34377,Elstree,159.49,25.109,43.402,30
ELST_1,51.661,-0.34377,Elstree,161.208,25.364,43.858,31
ELST_1,51.661,-0.34377,Elstree,162.926,25.582,44.269,32
ELST_1,51.661,-0.34377,Elstree,164.987,25.874,44.817,33
ELST_1,51.661,-0.34377,Elstree,166.705,26.129,45.227,34
ELST_1,51.661,-0.34377,Elstree,167.993,26.275,45.593,35
ELST_1,51.661,-0.34377,Elstree,168.938,26.42,45.821,36
ELST_1,51.661,-0.34377,Elstree,169.539,26.493,46.003,37
ELST_1,51.661,-0.34377,Elstree,169.882,26.53,46.14,38
ELST_1,51.661,-0.34377,Elstree,170.226,26.603,46.232,39
ELST_1,51.661,-0.34377,Elstree,170.484,26.639,46.368,40
ELST_1,51.661,-0.34377,Elstree,171.257,26.748,46.551,41
ELST_1,51.661,-0.34377,Elstree,172.03,26.858,46.779,42
ELST_1,51.661,-0.34377,Elstree,172.888,26.967,47.007,43
ELST_1,51.661,-0.34377,Elstree,173.49,27.076,47.236,44
ELST_1,51.661,-0.34377,Elstree,173.919,27.149,47.372,45
ELST_1,51.661,-0.34377,Elstree,174.52,27.259,47.601,46
ELST_1,51.661,-0.34377,Elstree,175.036,27.331,47.738,47
ELST_1,51.661,-0.34377,Elstree,175.465,27.404,47.92,48
ELST_1,51.661,-0.34377,Elstree,175.894,27.441,48.057,49
ELST_1,51.661,-0.34377,Elstree,176.066,27.477,48.103,50
KEMS_1,51.36774,0.74318,Kemsley,39.42,12.731,25.929,21
KEMS_1,51.36774,0.74318,Kemsley,39.586,12.711,25.899,22
KEMS_1,51.36774,0.74318,Kemsley,40.512,12.914,26.318,23
KEMS_1,51.36774,0.74318,Kemsley,41.247,13.096,26.707,24
KEMS_1,51.36774,0.74318,Kemsley,41.982,13.217,26.947,25
KEMS_1,51.36774,0.74318,Kemsley,42.551,13.359,27.246,26
KEMS_1,51.36774,0.74318,Kemsley,43.073,13.501,27.516,27
KEMS_1,51.36774,0.74318,Kemsley,43.287,13.642,27.815,28
KEMS_1,51.36774,0.74318,Kemsley,43.476,13.784,28.145,29
KEMS_1,51.36774,0.74318,Kemsley,44.046,13.946,28.474,30
KEMS_1,51.36774,0.74318,Kemsley,44.52,14.088,28.773,31
KEMS_1,51.36774,0.74318,Kemsley,44.994,14.209,29.043,32
KEMS_1,51.36774,0.74318,Kemsley,45.564,14.371,29.402,33
KEMS_1,51.36774,0.74318,Kemsley,46.038,14.513,29.672,34
KEMS_1,51.36774,0.74318,Kemsley,46.394,14.594,29.911,35
KEMS_1,51.36774,0.74318,Kemsley,46.655,14.675,30.061,36
KEMS_1,51.36774,0.74318,Kemsley,46.821,14.715,30.181,37
KEMS_1,51.36774,0.74318,Kemsley,46.916,14.735,30.27,38
KEMS_1,51.36774,0.74318,Kemsley,47.01,14.776,30.33,39
KEMS_1,51.36774,0.74318,Kemsley,47.082,14.796,30.42,40
KEMS_1,51.36774,0.74318,Kemsley,47.295,14.857,30.54,41
KEMS_1,51.36774,0.74318,Kemsley,47.509,14.917,30.69,42
KEMS_1,51.36774,0.74318,Kemsley,47.746,14.978,30.839,43
KEMS_1,51.36774,0.74318,Kemsley,47.912,15.039,30.989,44
KEMS_1,51.36774,0.74318,Kemsley,48.03,15.079,31.079,45
KEMS_1,51.36774,0.74318,Kemsley,48.196,15.14,31.229,46
KEMS_1,51.36774,0.74318,Kemsley,48.339,15.181,31.318,47
KEMS_1,51.36774,0.74318,Kemsley,48.457,15.221,31.438,48
KEMS_1,51.36774,0.74318,Kemsley,48.576,15.241,31.528,49
KEMS_1,51.36774,0.74318,Kemsley,48.623,15.262,31.558,50
TILBB_1,51.45976,0.3954,Tilbury,60.714,17.387,15.183,21
TILBB_1,51.45976,0.3954,Tilbury,60.97,17.359,15.166,22
TILBB_1,51.45976,0.3954,Tilbury,62.395,17.636,15.411,23
TILBB_1,51.45976,0.3954,Tilbury,63.527,17.884,15.639,24
TILBB_1,51.45976,0.3954,Tilbury,64.66,18.05,15.78,25
TILBB_1,51.45976,0.3954,Tilbury,65.536,18.244,15.955,26
TILBB_1,51.45976,0.3954,Tilbury,66.34,18.437,16.113,27
TILBB_1,51.45976,0.3954,Tilbury,66.669,18.631,16.288,28
TILBB_1,51.45976,0.3954,Tilbury,66.961,18.824,16.481,29
TILBB_1,51.45976,0.3954,Tilbury,67.838,19.045,16.674,30
TILBB_1,51.45976,0.3954,Tilbury,68.568,19.239,16.849,31
TILBB_1,51.45976,0.3954,Tilbury,69.299,19.405,17.007,32
TILBB_1,51.45976,0.3954,Tilbury,70.176,19.626,17.217,33
TILBB_1,51.45976,0.3954,Tilbury,70.906,19.819,17.375,34
TILBB_1,51.45976,0.3954,Tilbury,71.454,19.93,17.515,35
TILBB_1,51.45976,0.3954,Tilbury,71.856,20.04,17.603,36
TILBB_1,51.45976,0.3954,Tilbury,72.112,20.096,17.673,37
TILBB_1,51.45976,0.3954,Tilbury,72.258,20.123,17.726,38
TILBB_1,51.45976,0.3954,Tilbury,72.404,20.179,17.761,39
TILBB_1,51.45976,0.3954,Tilbury,72.514,20.206,17.813,40
TILBB_1,51.45976,0.3954,Tilbury,72.842,20.289,17.883,41
TILBB_1,51.45976,0.3954,Tilbury,73.171,20.372,17.971,42
TILBB_1,51.45976,0.3954,Tilbury,73.537,20.455,18.059,43
TILBB_1,51.45976,0.3954,Tilbury,73.792,20.538,18.146,44
TILBB_1,51.45976,0.3954,Tilbury,73.975,20.593,18.199,45
TILBB_1,51.45976,0.3954,Tilbury,74.231,20.676,18.287,46
TILBB_1,51.45976,0.3954,Tilbury,74.45,20.732,18.339,47
TILBB_1,51.45976,0.3954,Tilbury,74.632,20.787,18.409,48
TILBB_1,51.45976,0.3954,Tilbury,74.815,20.814,18.462,49
TILBB_1,51.45976,0.3954,Tilbury,74.888,20.842,18.48,50
CARR_1,53.43601,-2.40573,Carrington,94.061,39.46,43.606,21
CARR_1,53.43601,-2.40573,Carrington,94.457,39.398,43.555,22
CARR_1,53.43601,-2.40573,Carrington,96.664,40.025,44.26,23
CARR_1,53.43601,-2.40573,Carrington,98.419,40.59,44.915,24
CARR_1,53.43601,-2.40573,Carrington,100.173,40.966,45.318,25
CARR_1,53.43601,-2.40573,Carrington,101.531,41.405,45.821,26
CARR_1,53.43601,-2.40573,Carrington,102.777,41.844,46.274,27
CARR_1,53.43601,-2.40573,Carrington,103.286,42.284,46.778,28
CARR_1,53.43601,-2.40573,Carrington,103.739,42.723,47.332,29
CARR_1,53.43601,-2.40573,Carrington,105.097,43.225,47.886,30
CARR_1,53.43601,-2.40573,Carrington,106.229,43.664,48.389,31
CARR_1,53.43601,-2.40573,Carrington,107.361,44.04,48.842,32
CARR_1,53.43601,-2.40573,Carrington,108.719,44.542,49.447,33
CARR_1,53.43601,-2.40573,Carrington,109.851,44.981,49.9,34
CARR_1,53.43601,-2.40573,Carrington,110.7,45.232,50.303,35
CARR_1,53.43601,-2.40573,Carrington,111.322,45.483,50.554,36
CARR_1,53.43601,-2.40573,Carrington,111.719,45.609,50.756,37
CARR_1,53.43601,-2.40573,Carrington,111.945,45.671,50.907,38
CARR_1,53.43601,-2.40573,Carrington,112.171,45.797,51.007,39
CARR_1,53.43601,-2.40573,Carrington,112.341,45.859,51.159,40
CARR_1,53.43601,-2.40573,Carrington,112.85,46.048,51.36,41
CARR_1,53.43601,-2.40573,Carrington,113.36,46.236,51.612,42
CARR_1,53.43601,-2.40573,Carrington,113.926,46.424,51.863,43
CARR_1,53.43601,-2.40573,Carrington,114.322,46.612,52.115,44
CARR_1,53.43601,-2.40573,Carrington,114.605,46.738,52.266,45
CARR_1,53.43601,-2.40573,Carrington,115.001,46.926,52.518,46
CARR_1,53.43601,-2.40573,Carrington,115.341,47.051,52.669,47
CARR_1,53.43601,-2.40573,Carrington,115.624,47.177,52.871,48
CARR_1,53.43601,-2.40573,Carrington,115.907,47.24,53.022,49
CARR_1,53.43601,-2.40573,Carrington,116.02,47.302,53.072,50
CONQA1,53.22755,-3.07263,Connahs Quay,73.203,56.684,59.281,21
CONQA1,53.22755,-3.07263,Connahs Quay,73.512,56.594,59.212,22
CONQA1,53.22755,-3.07263,Connahs Quay,75.23,57.495,60.17,23
CONQA1,53.22755,-3.07263,Connahs Quay,76.595,58.306,61.06,24
CONQA1,53.22755,-3.07263,Connahs Quay,77.96,58.847,61.608,25
CONQA1,53.22755,-3.07263,Connahs Quay,79.017,59.478,62.293,26
CONQA1,53.22755,-3.07263,Connahs Quay,79.986,60.109,62.909,27
CONQA1,53.22755,-3.07263,Connahs Quay,80.383,60.74,63.593,28
CONQA1,53.22755,-3.07263,Connahs Quay,80.735,61.37,64.346,29
CONQA1,53.22755,-3.07263,Connahs Quay,81.792,62.091,65.099,30
CONQA1,53.22755,-3.07263,Connahs Quay,82.673,62.722,65.784,31
CONQA1,53.22755,-3.07263,Connahs Quay,83.554,63.263,66.4,32
CONQA1,53.22755,-3.07263,Connahs Quay,84.611,63.984,67.221,33
CONQA1,53.22755,-3.07263,Connahs Quay,85.492,64.615,67.837,34
CONQA1,53.22755,-3.07263,Connahs Quay,86.153,64.975,68.385,35
CONQA1,53.22755,-3.07263,Connahs Quay,86.637,65.336,68.727,36
CONQA1,53.22755,-3.07263,Connahs Quay,86.946,65.516,69.001,37
CONQA1,53.22755,-3.07263,Connahs Quay,87.122,65.606,69.206,38
CONQA1,53.22755,-3.07263,Connahs Quay,87.298,65.786,69.343,39
CONQA1,53.22755,-3.07263,Connahs Quay,87.43,65.876,69.549,40
CONQA1,53.22755,-3.07263,Connahs Quay,87.827,66.147,69.822,41
CONQA1,53.22755,-3.07263,Connahs Quay,88.223,66.417,70.165,42
CONQA1,53.22755,-3.07263,Connahs Quay,88.663,66.687,70.507,43
CONQA1,53.22755,-3.07263,Connahs Quay,88.972,66.958,70.849,44
CONQA1,53.22755,-3.07263,Connahs Quay,89.192,67.138,71.055,45
CONQA1,53.22755,-3.07263,Connahs Quay,89.5,67.408,71.397,46
CONQA1,53.22755,-3.07263,Connahs Quay,89.765,67.588,71.602,47
CONQA1,53.22755,-3.07263,Connahs Quay,89.985,67.769,71.876,48
CONQA1,53.22755,-3.07263,Connahs Quay,90.205,67.859,72.081,49
CONQA1,53.22755,-3.07263,Connahs Quay,90.293,67.949,72.15,50
NECE_1,52.50647,-1.85091,Nechells,116.93,38.279,46.194,21
NECE_1,52.50647,-1.85091,Nechells,117.422,38.218,46.14,22
NECE_1,52.50647,-1.85091,Nechells,120.166,38.827,46.887,23
NECE_1,52.50647,-1.85091,Nechells,122.347,39.375,47.581,24
NECE_1,52.50647,-1.85091,Nechells,124.528,39.74,48.007,25
NECE_1,52.50647,-1.85091,Nechells,126.217,40.166,48.541,26
NECE_1,52.50647,-1.85091,Nechells,127.765,40.592,49.021,27
NECE_1,52.50647,-1.85091,Nechells,128.398,41.018,49.554,28
NECE_1,52.50647,-1.85091,Nechells,128.961,41.444,50.141,29
NECE_1,52.50647,-1.85091,Nechells,130.649,41.931,50.728,30
NECE_1,52.50647,-1.85091,Nechells,132.056,42.357,51.261,31
NECE_1,52.50647,-1.85091,Nechells,133.463,42.722,51.741,32
NECE_1,52.50647,-1.85091,Nechells,135.152,43.209,52.381,33
NECE_1,52.50647,-1.85091,Nechells,136.559,43.635,52.861,34
NECE_1,52.50647,-1.85091,Nechells,137.614,43.878,53.288,35
NECE_1,52.50647,-1.85091,Nechells,138.388,44.121,53.555,36
NECE_1,52.50647,-1.85091,Nechells,138.881,44.243,53.768,37
NECE_1,52.50647,-1.85091,Nechells,139.162,44.304,53.928,38
NECE_1,52.50647,-1.85091,Nechells,139.444,44.426,54.035,39
NECE_1,52.50647,-1.85091,Nechells,139.655,44.487,54.195,40
NECE_1,52.50647,-1.85091,Nechells,140.288,44.669,54.408,41
NECE_1,52.50647,-1.85091,Nechells,140.921,44.852,54.675,42
NECE_1,52.50647,-1.85091,Nechells,141.625,45.034,54.942,43
NECE_1,52.50647,-1.85091,Nechells,142.117,45.217,55.208,44
NECE_1,52.50647,-1.85091,Nechells,142.469,45.339,55.368,45
NECE_1,52.50647,-1.85091,Nechells,142.961,45.521,55.635,46
NECE_1,52.50647,-1.85091,Nechells,143.383,45.643,55.795,47
NECE_1,52.50647,-1.85091,Nechells,143.735,45.765,56.009,48
NECE_1,52.50647,-1.85091,Nechells,144.087,45.825,56.169,49
NECE_1,52.50647,-1.85091,Nechells,144.228,45.886,56.222,50
COAT,55.8516,-4.01407,Coatbridge,11.685,4.656,8.824,21
COAT,55.8516,-4.01407,Coatbridge,11.734,4.648,8.813,22
COAT,55.8516,-4.01407,Coatbridge,12.008,4.722,8.956,23
COAT,55.8516,-4.01407,Coatbridge,12.226,4.789,9.089,24
COAT,55.8516,-4.01407,Coatbridge,12.444,4.833,9.17,25
COAT,55.8516,-4.01407,Coatbridge,12.613,4.885,9.272,26
COAT,55.8516,-4.01407,Coatbridge,12.767,4.937,9.364,27
COAT,55.8516,-4.01407,Coatbridge,12.83,4.989,9.466,28
COAT,55.8516,-4.01407,Coatbridge,12.887,5.041,9.578,29
COAT,55.8516,-4.01407,Coatbridge,13.055,5.1,9.69,30
COAT,55.8516,-4.01407,Coatbridge,13.196,5.152,9.792,31
COAT,55.8516,-4.01407,Coatbridge,13.337,5.196,9.883,32
COAT,55.8516,-4.01407,Coatbridge,13.505,5.255,10.006,33
COAT,55.8516,-4.01407,Coatbridge,13.646,5.307,10.097,34
COAT,55.8516,-4.01407,Coatbridge,13.751,5.337,10.179,35
COAT,55.8516,-4.01407,Coatbridge,13.829,5.366,10.23,36
COAT,55.8516,-4.01407,Coatbridge,13.878,5.381,10.271,37
COAT,55.8516,-4.01407,Coatbridge,13.906,5.389,10.301,38
COAT,55.8516,-4.01407,Coatbridge,13.934,5.403,10.321,39
COAT,55.8516,-4.01407,Coatbridge,13.955,5.411,10.352,40
COAT,55.8516,-4.01407,Coatbridge,14.019,5.433,10.393,41
COAT,55.8516,-4.01407,Coatbridge,14.082,5.455,10.444,42
COAT,55.8516,-4.01407,Coatbridge,14.152,5.477,10.495,43
COAT,55.8516,-4.01407,Coatbridge,14.201,5.5,10.546,44
COAT,55.8516,-4.01407,Coatbridge,14.237,5.514,10.576,45
COAT,55.8516,-4.01407,Coatbridge,14.286,5.537,10.627,46
COAT,55.8516,-4.01407,Coatbridge,14.328,5.551,10.658,47
COAT,55.8516,-4.01407,Coatbridge,14.363,5.566,10.698,48
COAT,55.8516,-4.01407,Coatbridge,14.398,5.574,10.729,49
COAT,55.8516,-4.01407,Coatbridge,14.412,5.581,10.739,50
CREB_1,53.8009731,-0.4144914,Creyke Beck,155.935,49.555,76.792,21
CREB_1,53.8009731,-0.4144914,Creyke Beck,156.592,49.476,76.703,22
CREB_1,53.8009731,-0.4144914,Creyke Beck,160.251,50.264,77.944,23
CREB_1,53.8009731,-0.4144914,Creyke Beck,163.159,50.973,79.097,24
CREB_1,53.8009731,-0.4144914,Creyke Beck,166.068,51.446,79.806,25
CREB_1,53.8009731,-0.4144914,Creyke Beck,168.32,51.997,80.693,26
CREB_1,53.8009731,-0.4144914,Creyke Beck,170.384,52.549,81.491,27
CREB_1,53.8009731,-0.4144914,Creyke Beck,171.228,53.1,82.378,28
CREB_1,53.8009731,-0.4144914,Creyke Beck,171.979,53.652,83.353,29
CREB_1,53.8009731,-0.4144914,Creyke Beck,174.231,54.282,84.329,30
CREB_1,53.8009731,-0.4144914,Creyke Beck,176.107,54.833,85.216,31
CREB_1,53.8009731,-0.4144914,Creyke Beck,177.984,55.306,86.014,32
CREB_1,53.8009731,-0.4144914,Creyke Beck,180.235,55.936,87.078,33
CREB_1,53.8009731,-0.4144914,Creyke Beck,182.112,56.488,87.876,34
CREB_1,53.8009731,-0.4144914,Creyke Beck,183.519,56.803,88.585,35
CREB_1,53.8009731,-0.4144914,Creyke Beck,184.551,57.118,89.029,36
CREB_1,53.8009731,-0.4144914,Creyke Beck,185.208,57.276,89.383,37
CREB_1,53.8009731,-0.4144914,Creyke Beck,185.583,57.354,89.649,38
CREB_1,53.8009731,-0.4144914,Creyke Beck,185.959,57.512,89.827,39
CREB_1,53.8009731,-0.4144914,Creyke Beck,186.24,57.591,90.093,40
CREB_1,53.8009731,-0.4144914,Creyke Beck,187.085,57.827,90.447,41
CREB_1,53.8009731,-0.4144914,Creyke Beck,187.929,58.063,90.891,42
CREB_1,53.8009731,-0.4144914,Creyke Beck,188.867,58.3,91.334,43
CREB_1,53.8009731,-0.4144914,Creyke Beck,189.524,58.536,91.777,44
CREB_1,53.8009731,-0.4144914,Creyke Beck,189.993,58.694,92.043,45
CREB_1,53.8009731,-0.4144914,Creyke Beck,190.65,58.93,92.487,46
